"TIME","BIN_NUM","ENDPOINT","A1_Z1","A1_Z2","A1_Z3","A1_Z4","A2_Z1","A2_Z2","A2_Z3","A2_Z4","A3_Z1","A3_Z2","A3_Z3","A3_Z4","A4_Z1","A4_Z2","A4_Z3","A4_Z4","A5_Z1","A5_Z2","A5_Z3","A5_Z4","A6_Z1","A6_Z2","A6_Z3","A6_Z4","A7_Z1","A7_Z2","A7_Z3","A7_Z4","A8_Z1","A8_Z2","A8_Z3","A8_Z4"
38.926,8.000,"TOTAL_DISTANCE_IN_ZONE",0.0,43.4,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.8,0.0,0.0,0.0,62.3,0.0,0.0,15.0,0.0,0.0,34.5,0.0,0.0,0.0,3.9,0.0,37.2,0.0,0.0,4.4
38.926,8.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1
38.927,8.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.880,0.000,0.000,0.119,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.950,0.000,0.000,0.049
39.927,9.000,"TOTAL_DISTANCE_IN_ZONE",0.0,31.7,0.0,0.0,23.9,0.0,0.0,0.0,0.0,3.9,0.0,0.0,50.6,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,27.2,0.0,0.0,0.0,26.7,0.0,7.8,0.0,0.0,0.0
39.927,9.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0
39.928,9.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.953,0.046,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
40.928,10.000,"TOTAL_DISTANCE_IN_ZONE",0.0,23.9,0.0,0.0,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.1,0.0,0.0,0.0,0.0,0.0,50.6,0.0,0.0,0.0,40.6,7.8,0.0,0.0,0.0,0.0,26.1,0.0,0.0,0.0
40.928,10.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0
40.928,10.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.945,0.054,0.000,0.000,0.746,0.254,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
41.929,11.000,"TOTAL_DISTANCE_IN_ZONE",0.0,8.9,8.9,15.6,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,51.7,0.0,6.7,36.7,0.0,0.0,9.5,0.0,0.0,0.0,0.0,18.3,0.0,0.0,0.0
41.929,11.000,"TOTAL_ENTRIES_IN_ZONE",0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0
41.929,11.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.208,0.258,0.533,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.988,0.000,0.011,0.921,0.000,0.000,0.078,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
42.930,12.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,12.2,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,0.0,0.0,55.0,0.0,0.0,12.8,0.0,0.0,0.0,0.0,0.0,8.9,0.0,0.0,0.0,0.0,0.0
42.930,12.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0
42.930,12.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
43.931,13.000,"TOTAL_DISTANCE_IN_ZONE",0.0,23.9,14.5,10.6,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.4,0.0,0.0,0.0,0.0,32.2,10.6,8.3,36.1,0.0,0.0,4.4,0.0,0.0,19.5,0.0,38.4,0.0,0.0,0.0
43.931,13.000,"TOTAL_ENTRIES_IN_ZONE",0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0
43.931,13.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.460,0.340,0.200,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.642,0.157,0.199,0.809,0.000,0.000,0.190,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
44.932,14.000,"TOTAL_DISTANCE_IN_ZONE",0.0,27.8,9.5,10.6,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.4,0.0,0.0,0.0,0.0,0.0,39.5,0.0,0.0,0.0,35.0,13.9,0.0,0.0,0.0,0.0,12.8,0.0,13.9,14.5
44.932,14.000,"TOTAL_ENTRIES_IN_ZONE",0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1
44.932,14.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.605,0.194,0.199,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.758,0.242,0.000,0.000,1.000,0.000,0.210,0.000,0.423,0.366
45.942,15.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,32.8,0.0,9.5,0.0,30.6,13.3,0.0,3.9,0.0,0.0,50.6,0.0,0.0,0.0,0.0,0.0,37.8,0.0,0.0,0.0,56.7,0.0,0.0,0.0,12.2,0.0,0.0,0.0,21.1,0.0
45.942,15.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
45.942,15.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.009,0.000,0.305,0.000,0.537,0.166,0.000,1.009,0.000,0.000,1.009,0.000,0.000,0.000,0.000,0.000,1.009,0.000,0.000,0.000,1.009,0.000,0.000,0.000,1.009,0.000,0.000,0.000,1.009,0.000
46.943,16.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,38.4,0.0,0.0,0.0,21.1,0.0,0.0,0.0,0.0,0.0,71.7,0.0,0.0,0.0,0.0,0.0,34.5,0.0,0.0,40.6,13.9,10.6,0.0,0.0,3.9,0.0,0.0,0.0,45.0,5.6
46.943,16.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1
46.943,16.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.669,0.164,0.166,0.000,0.000,1.000,0.000,0.000,0.000,0.865,0.134
47.944,17.000,"TOTAL_DISTANCE_IN_ZONE",14.5,0.0,8.9,20.6,0.0,0.0,43.4,0.0,0.0,3.9,0.0,0.0,73.9,0.0,0.0,0.0,0.0,0.0,33.4,0.0,0.0,42.3,0.0,0.0,0.0,0.0,16.7,0.0,44.5,0.0,0.0,0.0
47.944,17.000,"TOTAL_ENTRIES_IN_ZONE",1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
