"TIME","BIN_NUM","ENDPOINT","A1_Z1","A1_Z2","A1_Z3","A1_Z4","A2_Z1","A2_Z2","A2_Z3","A2_Z4","A3_Z1","A3_Z2","A3_Z3","A3_Z4","A4_Z1","A4_Z2","A4_Z3","A4_Z4","A5_Z1","A5_Z2","A5_Z3","A5_Z4","A6_Z1","A6_Z2","A6_Z3","A6_Z4","A7_Z1","A7_Z2","A7_Z3","A7_Z4","A8_Z1","A8_Z2","A8_Z3","A8_Z4"
37.946,7.000,"TOTAL_DISTANCE_IN_ZONE",21.7,0.0,0.0,14.5,0.0,0.0,0.0,0.0,0.0,9.5,0.0,8.3,27.8,17.8,75.6,0.0,0.0,41.7,0.0,10.0,0.0,0.0,31.7,0.0,16.1,0.0,0.0,0.0,0.0,0.0,43.4,0.0
37.946,7.000,"TOTAL_ENTRIES_IN_ZONE",1,1,0,1,0,0,1,0,0,1,0,1,3,3,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0
37.946,7.000,"TOTAL_TIME_SPENT_IN_ZONE",0.589,0.010,0.000,0.399,0.000,0.000,1.000,0.000,0.000,0.745,0.000,0.254,0.266,0.087,0.645,0.000,0.013,0.920,0.000,0.066,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000
38.947,8.000,"TOTAL_DISTANCE_IN_ZONE",17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,14.5,0.0,11.7,69.5,9.5,43.4,0.0,0.0,3.9,0.0,0.0,0.0,12.8,15.0,10.0,53.9,0.0,0.0,0.0,38.9,0.0,5.0,10.6
38.947,8.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,0,1,1,0,2,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1
38.947,8.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.066,0.589,0.000,0.344,0.233,0.011,0.755,0.000,0.000,1.000,0.000,0.000,0.000,0.454,0.312,0.233,1.000,0.000,0.000,0.000,0.752,0.000,0.113,0.133
39.948,9.000,"TOTAL_DISTANCE_IN_ZONE",21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,8.9,0.0,48.9,4.4,10.6,0.0,0.0,0.0,0.0,0.0,36.1,0.0,0.0,46.7,0.0,0.0,7.2,37.8,0.0,0.0,0.0
39.948,9.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0
39.948,9.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.643,0.000,0.357,0.000,0.823,0.010,0.166,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.945,0.000,0.000,0.054,1.000,0.000,0.000,0.000
40.949,10.000,"TOTAL_DISTANCE_IN_ZONE",17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,0.0,0.0,0.0,0.0,44.5,14.5,4.4,0.0,42.8,10.6
40.949,10.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1
40.949,10.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.466,0.000,0.000,0.533,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.822,0.177,0.111,0.000,0.788,0.099
41.950,11.000,"TOTAL_DISTANCE_IN_ZONE",8.9,22.8,0.0,4.4,0.0,0.0,0.0,0.0,0.0,42.3,0.0,7.2,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6,8.3,10.0,0.0,0.0,22.2,0.0,0.0,0.0,36.7,0.0
41.950,11.000,"TOTAL_ENTRIES_IN_ZONE",1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0
41.951,11.000,"TOTAL_TIME_SPENT_IN_ZONE",0.106,0.760,0.000,0.133,0.000,0.000,1.000,0.000,0.000,0.826,0.000,0.174,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.643,0.157,0.199,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000
42.961,12.000,"TOTAL_DISTANCE_IN_ZONE",0.0,32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8,0.0,0.0,47.3,73.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,40.0,13.3,0.0,0.0,27.2,0.0
42.962,12.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0
42.962,12.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.010,0.000,0.000,0.000,0.000,1.010,0.000,0.000,1.010,0.000,0.000,0.033,0.976,0.000,0.000,0.000,1.010,0.000,0.000,0.000,0.000,1.010,0.000,0.001,0.000,0.741,0.267,0.000,0.000,1.010,0.000
43.962,13.000,"TOTAL_DISTANCE_IN_ZONE",0.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,0.0,0.0,14.5,13.9,0.0,14.5,0.0,0.0,0.0,0.0,83.4,0.0,129.0,4.4,96.2,0.0,75.1,0.0,0.0,0.0,26.7,0.0
43.963,13.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,2,0,1,0,0,1,0,2,1,2,0,1,0,0,0,1,0
43.963,13.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.400,0.262,0.000,0.338,0.000,1.000,0.000,0.000,0.033,0.000,0.896,0.070,0.766,0.000,0.233,0.000,0.000,0.000,1.000,0.000
44.963,14.000,"TOTAL_DISTANCE_IN_ZONE",0.0,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8,0.0,0.0,0.0,46.1,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,43.4,5.6,37.2,0.0,0.0,0.0,0.0,0.0,8.3,0.0
44.964,14.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0
44.964,14.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.872,0.000,0.127,0.000,1.000,0.000,0.000,0.000,0.000,0.871,0.129,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000
45.964,15.000,"TOTAL_DISTANCE_IN_ZONE",0.0,20.6,0.0,0.0,0.0,0.0,4.4,0.0,0.0,23.9,0.0,3.9,0.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,0.0,26.1,0.0,0.0,0.0,0.0,0.0,15.0,0.0
45.965,15.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
45.965,15.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.892,0.000,0.107,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000
46.965,16.000,"TOTAL_DISTANCE_IN_ZONE",0.0,4.4,8.9,8.9,0.0,0.0,0.0,0.0,0.0,0.0,13.3,7.8,57.3,62.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,166.2,0.0,145.1,0.0,0.0,0.0,12.2,0.0
46.965,16.000,"TOTAL_ENTRIES_IN_ZONE",0,1,1,1,0,0,1,0,0,0,1,1,2,3,0,0,0,1,0,0,0,0,1,0,3,0,2,0,0,0,1,0
46.966,16.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.090,0.409,0.499,0.000,0.000,1.000,0.000,0.000,0.000,0.675,0.325,0.166,0.833,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.899,0.000,0.100,0.000,0.000,0.000,1.000,0.000
47.967,17.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,36.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,0.0,0.0,47.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0,33.9,0.0,0.0,0.0,0.0,0.0,31.7,0.0
47.967,17.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1
47.967,17.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.926,0.073
48.968,18.000,"TOTAL_DISTANCE_IN_ZONE",0.0,96.2,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,0.0,0.0,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.9,0.0,22.2,0.0,0.0,0.0,28.9,0.0,0.0,13.3
48.968,18.000,"TOTAL_ENTRIES_IN_ZONE",0,1,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1
48.968,18.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.199,0.800,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.774,0.000,0.000,0.225
49.968,19.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,51.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,25.0,5.6,17.2,0.0,0.0,0.0,17.8,0.0,0.0,0.0
49.969,19.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0
49.969,19.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.410,0.423,0.166,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000
50.969,20.000,"TOTAL_DISTANCE_IN_ZONE",13.3,0.0,0.0,23.4,0.0,0.0,0.0,0.0,0.0,0.0,33.4,0.0,0.0,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.3,12.8,10.6,8.9,0.0,0.0,0.0,17.8,0.0,0.0,0.0
50.970,20.000,"TOTAL_ENTRIES_IN_ZONE",1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0
50.970,20.000,"TOTAL_TIME_SPENT_IN_ZONE",0.314,0.000,0.119,0.566,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.689,0.177,0.133,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000
51.970,21.000,"TOTAL_DISTANCE_IN_ZONE",35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8,0.0,71.7,77.8,0.0,22.2,0.0,0.0,0.0,0.0,0.0,0.0,47.3,10.6,33.4,0.0,0.0,0.0,23.4,16.7,0.0,13.3
51.971,21.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,0,0,0,1,0,2,2,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1
51.971,21.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.199,0.767,0.000,0.033,0.000,1.000,0.000,0.000,0.000,0.000,0.787,0.212,1.000,0.000,0.000,0.000,0.389,0.211,0.000,0.400
52.971,22.000,"TOTAL_DISTANCE_IN_ZONE",26.1,0.0,0.0,0.0,0.0,0.0,13.3,0.0,0.0,0.0,55.6,0.0,0.0,51.7,0.0,0.0,0.0,18.9,0.0,0.0,0.0,122.9,0.0,4.4,10.0,0.0,0.0,4.4,0.0,28.4,0.0,0.0
52.972,22.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0
52.972,22.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.951,0.048,0.114,0.885,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.946,0.000,0.053,0.521,0.000,0.000,0.479,0.000,1.000,0.000,0.000
53.973,23.000,"TOTAL_DISTANCE_IN_ZONE",3.9,0.0,0.0,12.2,0.0,0.0,69.5,0.0,40.6,0.0,0.0,12.8,107.3,147.3,0.0,0.0,0.0,23.9,0.0,0.0,0.0,136.8,0.0,0.0,22.2,0.0,0.0,5.0,0.0,18.3,0.0,0.0
53.973,23.000,"TOTAL_ENTRIES_IN_ZONE",1,1,0,1,0,0,1,0,1,0,0,1,3,3,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0
53.973,23.000,"TOTAL_TIME_SPENT_IN_ZONE",0.082,0.050,0.000,0.866,0.000,0.000,1.000,0.000,0.915,0.000,0.000,0.084,0.217,0.782,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.880,0.000,0.000,0.120,0.000,1.000,0.000,0.000
54.974,24.000,"TOTAL_DISTANCE_IN_ZONE",0.0,25.6,0.0,0.0,54.5,0.0,33.9,12.2,43.4,0.0,0.0,0.0,0.0,46.7,0.0,0.0,46.1,57.3,0.0,9.5,0.0,99.5,0.0,0.0,30.0,0.0,0.0,0.0,0.0,43.4,0.0,0.0
54.974,24.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0
54.974,24.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.584,0.000,0.282,0.133,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.416,0.450,0.000,0.133,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000
55.975,25.000,"TOTAL_DISTANCE_IN_ZONE",0.0,25.6,0.0,0.0,41.1,0.0,0.0,0.0,20.6,0.0,0.0,0.0,0.0,7.2,118.4,7.2,48.4,7.2,0.0,5.0,12.8,21.7,0.0,20.0,85.6,0.0,73.4,0.0,0.0,18.3,0.0,0.0
55.975,25.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,2,0,1,0,0,1,0,0
55.976,25.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.118,0.048,0.766,0.066,0.883,0.084,0.000,0.033,0.150,0.583,0.000,0.266,0.967,0.000,0.033,0.000,0.000,1.000,0.000,0.000
56.977,26.000,"TOTAL_DISTANCE_IN_ZONE",0.0,16.7,0.0,0.0,24.5,0.0,54.5,6.1,16.7,0.0,0.0,0.0,70.1,0.0,9.5,0.0,0.0,67.8,0.0,0.0,54.5,0.0,0.0,0.0,36.1,0.0,0.0,15.0,0.0,32.2,0.0,0.0
56.977,26.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
56.977,26.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.279,0.000,0.654,0.066,1.000,0.000,0.000,0.000,0.180,0.000,0.819,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.748,0.000,0.000,0.251,0.000,1.000,0.000,0.000
57.978,27.000,"TOTAL_DISTANCE_IN_ZONE",0.0,21.7,0.0,0.0,0.0,0.0,31.7,0.0,27.8,0.0,0.0,0.0,0.0,0.0,20.6,0.0,0.0,47.3,0.0,3.9,55.6,0.0,0.0,0.0,0.0,0.0,40.6,0.0,8.9,9.5,0.0,17.2
57.978,27.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,1
57.979,27.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.879,0.000,0.120,1.000,0.000,0.000,0.000,0.000,0.000,0.986,0.013,0.385,0.114,0.000,0.500
58.980,28.000,"TOTAL_DISTANCE_IN_ZONE",0.0,25.6,0.0,4.4,0.0,0.0,33.4,0.0,19.5,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,17.8,11.7,60.6,0.0,0.0,0.0,0.0,0.0,13.3,0.0,21.7,0.0,0.0,0.0
58.980,28.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0
58.980,28.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.875,0.000,0.124,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.888,0.111,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
59.981,29.000,"TOTAL_DISTANCE_IN_ZONE",21.1,0.0,0.0,3.9,0.0,0.0,37.8,0.0,23.4,0.0,0.0,0.0,0.0,0.0,30.6,0.0,0.0,0.0,5.0,0.0,51.1,0.0,0.0,0.0,0.0,0.0,39.5,0.0,34.5,0.0,0.0,0.0
59.981,29.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
59.981,29.000,"TOTAL_TIME_SPENT_IN_ZONE",0.859,0.000,0.000,0.140,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
60.983,30.000,"TOTAL_DISTANCE_IN_ZONE",22.2,0.0,0.0,0.0,0.0,0.0,4.4,0.0,12.8,0.0,0.0,0.0,17.8,4.4,24.5,18.3,0.0,0.0,27.2,0.0,13.3,0.0,23.4,20.6,0.0,0.0,25.6,0.0,20.0,0.0,36.1,12.8
60.983,30.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,2,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1
60.983,30.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.259,0.166,0.274,0.299,0.000,0.000,1.000,0.000,0.275,0.000,0.458,0.266,0.000,0.000,1.000,0.000,0.277,0.000,0.423,0.299
61.993,31.000,"TOTAL_DISTANCE_IN_ZONE",17.2,0.0,0.0,0.0,0.0,0.0,8.3,0.0,10.0,0.0,0.0,0.0,33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.9,0.0,0.0,5.0,38.9,0.0,0.0,0.0,23.4,0.0
61.993,31.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0
61.993,31.000,"TOTAL_TIME_SPENT_IN_ZONE",1.009,0.000,0.000,0.000,0.000,0.000,1.009,0.000,1.009,0.000,0.000,0.000,1.009,0.000,0.000,0.000,0.000,0.000,1.009,0.000,0.000,0.000,1.009,0.000,0.000,0.068,0.874,0.066,0.000,0.000,1.009,0.000
62.995,32.000,"TOTAL_DISTANCE_IN_ZONE",24.5,0.0,0.0,0.0,0.0,0.0,11.7,0.0,16.7,0.0,0.0,0.0,13.9,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,6.1,21.7,18.9,0.0,47.8,0.0,0.0,0.0,4.4,38.9,9.5
62.995,32.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1
62.995,32.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.070,0.696,0.233,0.000,1.000,0.000,0.000,0.000,0.069,0.664,0.266
63.997,33.000,"TOTAL_DISTANCE_IN_ZONE",0.0,22.8,0.0,13.3,0.0,0.0,21.1,0.0,4.4,0.0,0.0,0.0,50.0,0.0,4.4,3.9,0.0,0.0,60.6,0.0,0.0,69.5,0.0,0.0,0.0,18.9,0.0,0.0,0.0,42.3,0.0,0.0
63.997,33.000,"TOTAL_ENTRIES_IN_ZONE",1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
