"TIME","BIN_NUM","ENDPOINT","A1_Z1","A1_Z2","A1_Z3","A1_Z4","A2_Z1","A2_Z2","A2_Z3","A2_Z4","A3_Z1","A3_Z2","A3_Z3","A3_Z4","A4_Z1","A4_Z2","A4_Z3","A4_Z4","A5_Z1","A5_Z2","A5_Z3","A5_Z4","A6_Z1","A6_Z2","A6_Z3","A6_Z4","A7_Z1","A7_Z2","A7_Z3","A7_Z4","A8_Z1","A8_Z2","A8_Z3","A8_Z4"
41.037,10.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.785,0.115,0.100,0.000,1.000,0.000,0.000
42.038,11.000,"TOTAL_DISTANCE_IN_ZONE",0.0,35.6,0.0,0.0,0.0,0.0,24.5,0.0,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1,4.5,9.5,42.9,18.9,0.0,10.6,0.0,18.4,0.0,0.0,0.0,0.0,0.0,0.0
42.038,11.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0
42.038,11.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.713,0.120,0.166,0.719,0.146,0.000,0.133,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
43.038,12.000,"TOTAL_DISTANCE_IN_ZONE",30.6,4.5,0.0,16.1,0.0,33.4,12.8,16.1,12.8,0.0,37.3,13.4,0.0,0.0,0.0,0.0,0.0,0.0,44.5,0.0,12.2,0.0,0.0,0.0,7.8,34.5,0.0,9.5,0.0,0.0,0.0,0.0
43.039,12.000,"TOTAL_ENTRIES_IN_ZONE",1,1,0,1,0,1,2,2,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0
43.039,12.000,"TOTAL_TIME_SPENT_IN_ZONE",0.624,0.042,0.000,0.333,0.000,0.333,0.533,0.133,0.244,0.000,0.522,0.233,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.120,0.679,0.000,0.200,0.000,1.000,0.000,0.000
44.039,13.000,"TOTAL_DISTANCE_IN_ZONE",31.7,0.0,0.0,0.0,0.0,0.0,19.5,0.0,0.0,0.0,35.1,0.0,0.0,0.0,0.0,0.0,0.0,15.0,43.4,16.1,21.7,0.0,0.0,0.0,40.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.040,13.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0
44.040,13.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.156,0.610,0.233,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000
45.040,14.000,"TOTAL_DISTANCE_IN_ZONE",27.3,0.0,0.0,0.0,0.0,0.0,29.5,0.0,13.4,0.0,25.1,15.0,0.0,0.0,4.5,0.0,0.0,37.9,0.0,0.0,30.1,0.0,37.9,14.5,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.041,14.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0
45.041,14.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.191,0.000,0.475,0.333,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.377,0.000,0.389,0.233,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000
46.041,15.000,"TOTAL_DISTANCE_IN_ZONE",32.3,0.0,0.0,0.0,0.0,0.0,32.9,0.0,28.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2,0.0,0.0,0.0,0.0,44.0,0.0,45.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.042,15.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
46.042,15.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000
47.052,16.000,"TOTAL_DISTANCE_IN_ZONE",22.8,0.0,0.0,0.0,0.0,0.0,30.1,0.0,31.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,44.0,0.0,19.5,10.0,5.6,0.0,41.8,12.2,0.0,0.0,0.0,0.0
47.052,16.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0
47.052,16.000,"TOTAL_TIME_SPENT_IN_ZONE",1.009,0.000,0.000,0.000,0.000,0.000,1.009,0.000,1.009,0.000,0.000,0.000,0.000,0.000,1.009,0.000,0.000,1.009,0.000,0.000,0.634,0.000,0.241,0.133,0.042,0.000,0.734,0.233,0.000,1.009,0.000,0.000
48.053,17.000,"TOTAL_DISTANCE_IN_ZONE",21.7,0.0,0.0,12.8,0.0,0.0,11.7,0.0,34.5,18.4,0.0,10.6,0.0,0.0,0.0,0.0,0.0,30.6,0.0,0.0,10.6,0.0,0.0,0.0,0.0,0.0,17.8,0.0,0.0,4.5,0.0,0.0
48.053,17.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0
48.053,17.000,"TOTAL_TIME_SPENT_IN_ZONE",0.494,0.000,0.000,0.505,0.000,0.000,1.000,0.000,0.562,0.237,0.000,0.200,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000
49.054,18.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,43.4,5.0,0.0,0.0,20.0,0.0,0.0,30.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.1,0.0,36.7,10.6,0.0,0.0,28.4,0.0,0.0,0.0,0.0,0.0
49.054,18.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0
49.054,18.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,0.839,0.160,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.363,0.000,0.503,0.133,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000
50.055,19.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,22.8,0.0,0.0,0.0,38.4,0.0,0.0,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0,0.0,0.0,0.0,9.5,0.0,0.0,44.0,10.0,11.1,0.0,0.0,0.0,0.0
50.055,19.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0
50.055,19.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.670,0.196,0.133,0.000,1.000,0.000,0.000
51.056,20.000,"TOTAL_DISTANCE_IN_ZONE",0.0,4.5,28.4,8.9,0.0,0.0,45.7,0.0,0.0,44.5,0.0,0.0,0.0,0.0,3.9,0.0,0.0,84.1,71.8,0.0,3.9,0.0,37.9,6.1,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0
51.056,20.000,"TOTAL_ENTRIES_IN_ZONE",0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,2,1,0,1,0,1,1,0,1,0,0,0,1,0,0
51.056,20.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.075,0.658,0.266,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.966,0.033,0.000,0.038,0.000,0.861,0.100,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
52.057,21.000,"TOTAL_DISTANCE_IN_ZONE",18.9,4.5,0.0,5.0,0.0,0.0,40.6,0.0,0.0,25.6,13.9,17.8,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,51.8,0.0,0.0,0.0,0.0,23.9,0.0,0.0,0.0,0.0,0.0,0.0
52.057,21.000,"TOTAL_ENTRIES_IN_ZONE",1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
52.057,21.000,"TOTAL_TIME_SPENT_IN_ZONE",0.376,0.523,0.000,0.100,0.000,0.000,1.000,0.000,0.000,0.491,0.241,0.266,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
53.058,22.000,"TOTAL_DISTANCE_IN_ZONE",21.2,0.0,0.0,0.0,0.0,0.0,35.6,0.0,0.0,0.0,38.4,0.0,0.0,0.0,0.0,0.0,0.0,25.6,0.0,0.0,46.8,0.0,5.6,15.6,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
53.058,22.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0
53.058,22.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.759,0.000,0.074,0.166,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
54.058,23.000,"TOTAL_DISTANCE_IN_ZONE",44.0,0.0,0.0,0.0,0.0,0.0,26.7,10.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,30.1,0.0,0.0,0.0,0.0,44.0,0.0,0.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0
54.059,23.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,2,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
54.059,23.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,0.700,0.299,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
55.059,24.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,30.1,17.8,0.0,0.0,23.9,0.0,0.0,0.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0.0,0.0,41.2,0.0,36.2,15.6,0.0,16.7,0.0,0.0,0.0,4.5,0.0,0.0
55.060,24.000,"TOTAL_ENTRIES_IN_ZONE",1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0
55.060,24.000,"TOTAL_TIME_SPENT_IN_ZONE",0.020,0.000,0.545,0.433,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.509,0.000,0.324,0.166,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
56.060,25.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,12.2,0.0,0.0,0.0,36.2,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,21.2,18.9,11.1,25.6,0.0,0.0,0.0,0.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0
56.061,25.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0
56.061,25.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.488,0.277,0.233,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
57.061,26.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,47.3,5.0,0.0,0.0,40.1,0.0,0.0,0.0,28.4,0.0,0.0,0.0,3.9,0.0,0.0,0.0,35.1,0.0,23.4,0.0,38.4,10.6,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0
57.061,26.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0
57.062,26.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,0.918,0.081,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.255,0.000,0.611,0.133,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
58.062,27.000,"TOTAL_DISTANCE_IN_ZONE",44.0,0.0,0.0,9.5,0.0,0.0,23.4,0.0,0.0,0.0,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.7,0.0,0.0,0.0,51.8,0.0,0.0,38.4,0.0,0.0,0.0,3.9,0.0,0.0
58.062,27.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0
58.062,27.000,"TOTAL_TIME_SPENT_IN_ZONE",0.848,0.000,0.000,0.151,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.920,0.079,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
59.063,28.000,"TOTAL_DISTANCE_IN_ZONE",37.3,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,0.0,0.0,0.0,56.8,5.0,0.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0
59.063,28.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0
59.063,28.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.913,0.086,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
60.064,29.000,"TOTAL_DISTANCE_IN_ZONE",34.0,0.0,0.0,0.0,0.0,0.0,35.6,0.0,10.6,0.0,42.3,9.5,0.0,0.0,0.0,0.0,16.1,0.0,29.5,23.4,0.0,0.0,42.3,10.6,0.0,37.9,0.0,0.0,0.0,4.5,0.0,0.0
60.064,29.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0
60.064,29.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.183,0.000,0.517,0.300,0.000,0.000,1.000,0.000,0.181,0.000,0.485,0.333,0.014,0.000,0.785,0.199,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
61.065,30.000,"TOTAL_DISTANCE_IN_ZONE",39.0,0.0,0.0,0.0,0.0,13.9,56.8,0.0,34.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,29.0,0.0,0.0,0.0,58.5,0.0,0.0,0.0,34.5,8.9,0.0,12.8,0.0,0.0,0.0,0.0
61.065,30.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0
61.065,30.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.251,0.715,0.033,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.415,0.185,0.000,0.399,0.000,1.000,0.000,0.000
62.066,31.000,"TOTAL_DISTANCE_IN_ZONE",33.4,0.0,0.0,8.4,0.0,13.4,44.0,0.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.4,0.0,0.0,0.0,39.0,0.0,29.0,10.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62.066,31.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0
62.067,31.000,"TOTAL_TIME_SPENT_IN_ZONE",0.680,0.000,0.000,0.319,0.000,0.081,0.919,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.583,0.000,0.283,0.133,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000
63.068,32.000,"TOTAL_DISTANCE_IN_ZONE",0.0,47.9,0.0,5.0,0.0,0.0,48.4,0.0,33.4,0.0,0.0,8.9,0.0,0.0,0.0,0.0,18.9,20.6,0.0,15.6,0.0,0.0,31.7,0.0,36.7,0.0,0.0,11.1,0.0,0.0,0.0,0.0
63.068,32.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0
63.068,32.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.921,0.000,0.079,0.000,0.000,1.000,0.000,0.846,0.000,0.000,0.153,0.000,0.000,1.000,0.000,0.415,0.385,0.000,0.199,0.000,0.000,1.000,0.000,0.716,0.000,0.000,0.284,0.000,1.000,0.000,0.000
64.069,33.000,"TOTAL_DISTANCE_IN_ZONE",0.0,8.9,0.0,0.0,0.0,0.0,21.7,0.0,0.0,48.4,0.0,3.9,0.0,0.0,0.0,0.0,0.0,100.8,71.3,0.0,0.0,37.9,23.9,10.0,0.0,51.2,0.0,5.6,0.0,0.0,0.0,0.0
64.069,33.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,2,1,0,0,1,1,1,0,1,0,1,0,1,0,0
