"TIME","BIN_NUM","ENDPOINT","A1_Z1","A1_Z2","A1_Z3","A1_Z4","A2_Z1","A2_Z2","A2_Z3","A2_Z4","A3_Z1","A3_Z2","A3_Z3","A3_Z4","A4_Z1","A4_Z2","A4_Z3","A4_Z4","A5_Z1","A5_Z2","A5_Z3","A5_Z4","A6_Z1","A6_Z2","A6_Z3","A6_Z4","A7_Z1","A7_Z2","A7_Z3","A7_Z4","A8_Z1","A8_Z2","A8_Z3","A8_Z4"
34.954,4.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0
34.954,4.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.314,0.000,0.252,0.433,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000
35.955,5.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,0.0,0.0,31.1,0.0,9.5,0.0,0.0,0.0,13.3,7.8,0.0,10.0,8.3,0.0,0.0,0.0,26.1,0.0,0.0,0.0,0.0,13.3,0.0,0.0,18.9,0.0,0.0,0.0
35.955,5.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0
35.955,5.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.315,0.551,0.000,0.133,0.718,0.000,0.000,0.281,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000
36.956,6.000,"TOTAL_DISTANCE_IN_ZONE",0.0,22.8,0.0,0.0,0.0,0.0,18.3,0.0,9.5,0.0,0.0,0.0,36.1,0.0,0.0,0.0,0.0,0.0,4.4,17.8,8.9,0.0,0.0,0.0,0.0,3.9,0.0,0.0,4.4,0.0,0.0,0.0
36.956,6.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,1,0,0,0
36.956,6.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.266,0.733,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000
37.957,7.000,"TOTAL_DISTANCE_IN_ZONE",0.0,21.7,0.0,0.0,0.0,0.0,34.5,0.0,12.8,0.0,0.0,0.0,24.5,0.0,0.0,0.0,20.6,0.0,0.0,3.9,15.0,0.0,0.0,0.0,0.0,23.9,0.0,0.0,9.5,0.0,0.0,0.0
37.957,7.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0
37.957,7.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.650,0.000,0.000,0.349,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000
38.958,8.000,"TOTAL_DISTANCE_IN_ZONE",0.0,8.9,0.0,0.0,0.0,9.5,8.9,8.3,17.2,0.0,0.0,0.0,20.6,0.0,5.0,13.9,26.7,0.0,0.0,0.0,30.6,15.6,0.0,0.0,0.0,18.9,0.0,0.0,17.8,0.0,0.0,0.0
38.958,8.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0
38.958,8.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.253,0.380,0.366,1.000,0.000,0.000,0.000,0.514,0.000,0.118,0.366,1.000,0.000,0.000,0.000,0.649,0.350,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000
39.959,9.000,"TOTAL_DISTANCE_IN_ZONE",0.0,16.7,0.0,0.0,0.0,33.9,0.0,0.0,15.6,0.0,0.0,0.0,0.0,0.0,30.0,0.0,31.7,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,3.9,0.0,0.0,13.9,0.0,0.0,0.0
39.959,9.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
39.959,9.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000
40.960,10.000,"TOTAL_DISTANCE_IN_ZONE",0.0,13.3,0.0,0.0,0.0,12.8,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,16.7,0.0,7.8,0.0,0.0,0.0,0.0,26.7,0.0,0.0,0.0,6.1,0.0,0.0,7.8,0.0,0.0,7.8
40.960,10.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
40.960,10.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.414,0.000,0.000,0.585
41.961,11.000,"TOTAL_DISTANCE_IN_ZONE",0.0,7.8,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,4.4,0.0,0.0,0.0,0.0,18.9,0.0,0.0,0.0,27.8,0.0,0.0,0.0,0.0,45.6,0.0
41.961,11.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
41.961,11.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.886,0.114
42.961,12.000,"TOTAL_DISTANCE_IN_ZONE",0.0,12.2,0.0,0.0,0.0,17.8,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,16.7,8.3,8.3,0.0,0.0,0.0,0.0,22.2,0.0,0.0,0.0,13.3,0.0,0.0,0.0,0.0,39.5,0.0
42.962,12.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
42.962,12.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.056,0.644,0.299,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
43.962,13.000,"TOTAL_DISTANCE_IN_ZONE",8.3,8.9,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,11.7,0.0,0.0,0.0,12.2,21.7,0.0,4.4,0.0,16.7,0.0,0.0,0.0,0.0,26.7,0.0
43.963,13.000,"TOTAL_ENTRIES_IN_ZONE",1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0
43.963,13.000,"TOTAL_TIME_SPENT_IN_ZONE",0.358,0.441,0.000,0.199,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.355,0.577,0.000,0.066,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
44.963,14.000,"TOTAL_DISTANCE_IN_ZONE",27.2,0.0,0.0,0.0,0.0,12.8,0.0,0.0,3.9,0.0,0.0,0.0,0.0,17.8,0.0,0.0,12.2,0.0,0.0,0.0,35.6,0.0,0.0,0.0,0.0,12.8,0.0,0.0,0.0,0.0,45.6,0.0
44.964,14.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
44.964,14.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
45.964,15.000,"TOTAL_DISTANCE_IN_ZONE",7.8,0.0,0.0,0.0,0.0,17.2,0.0,0.0,7.8,0.0,0.0,0.0,0.0,30.6,0.0,0.0,26.7,0.0,0.0,0.0,28.4,0.0,0.0,0.0,0.0,18.9,0.0,0.0,0.0,0.0,44.5,0.0
45.965,15.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
45.965,15.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.974,0.000,0.025,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.976,0.023
46.975,16.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,0.0,12.8,4.4,4.4,21.7,0.0,0.0,0.0,0.0,0.0,5.0,23.4,8.9,10.0,0.0,3.9,13.9,22.8,0.0,5.0,0.0,25.0,0.0,0.0,0.0,37.8,0.0,16.7
46.975,16.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,2,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1
46.975,16.000,"TOTAL_TIME_SPENT_IN_ZONE",1.009,0.000,0.000,0.000,0.000,0.738,0.104,0.166,1.009,0.000,0.000,0.000,0.200,0.000,0.269,0.540,0.107,0.802,0.000,0.100,0.374,0.568,0.000,0.066,0.000,1.009,0.000,0.000,0.000,0.633,0.000,0.376
47.976,17.000,"TOTAL_DISTANCE_IN_ZONE",8.9,0.0,0.0,0.0,0.0,0.0,28.9,0.0,21.7,0.0,0.0,4.4,0.0,0.0,13.9,9.5,0.0,3.9,0.0,8.3,0.0,34.5,0.0,0.0,0.0,13.9,0.0,0.0,0.0,7.8,0.0,0.0
47.976,17.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0
47.976,17.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.828,0.000,0.000,0.171,0.000,0.000,0.529,0.470,0.000,0.263,0.000,0.736,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
48.977,18.000,"TOTAL_DISTANCE_IN_ZONE",31.1,0.0,0.0,0.0,0.0,0.0,20.6,0.0,0.0,18.3,0.0,13.9,43.9,0.0,0.0,0.0,17.8,0.0,0.0,4.4,18.9,36.1,0.0,6.1,0.0,17.2,0.0,0.0,0.0,12.2,0.0,0.0
48.977,18.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,2,0,0,2,1,1,0,1,0,1,0,0,0,1,0,0
48.977,18.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.605,0.000,0.394,0.671,0.000,0.000,0.328,0.771,0.000,0.000,0.229,0.337,0.596,0.000,0.066,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
49.978,19.000,"TOTAL_DISTANCE_IN_ZONE",0.0,7.8,0.0,8.9,0.0,0.0,21.1,0.0,0.0,28.4,0.0,0.0,4.4,0.0,0.0,0.0,15.0,0.0,0.0,18.3,40.6,0.0,0.0,0.0,0.0,17.2,0.0,0.0,0.0,28.9,0.0,0.0
49.978,19.000,"TOTAL_ENTRIES_IN_ZONE",1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0
49.978,19.000,"TOTAL_TIME_SPENT_IN_ZONE",0.192,0.307,0.000,0.500,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.494,0.000,0.005,0.499,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
50.979,20.000,"TOTAL_DISTANCE_IN_ZONE",0.0,30.6,0.0,0.0,0.0,0.0,28.9,5.0,0.0,22.2,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,34.5,0.0,38.4,0.0,0.0,5.6,0.0,14.5,0.0,0.0,33.4,8.9,0.0,10.0
50.979,20.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1
50.979,20.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,0.825,0.174,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.960,0.000,0.000,0.039,0.000,1.000,0.000,0.000,0.404,0.328,0.000,0.266
51.980,21.000,"TOTAL_DISTANCE_IN_ZONE",0.0,26.7,0.0,0.0,25.6,0.0,0.0,5.6,0.0,18.3,22.8,8.3,33.9,0.0,0.0,0.0,0.0,0.0,13.3,0.0,0.0,42.3,0.0,5.0,0.0,7.8,0.0,0.0,32.8,0.0,0.0,0.0
51.980,21.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0
51.980,21.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.975,0.000,0.000,0.024,0.000,0.324,0.508,0.166,0.992,0.000,0.000,0.008,0.000,0.000,1.000,0.000,0.000,0.940,0.000,0.060,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000
52.980,22.000,"TOTAL_DISTANCE_IN_ZONE",0.0,29.5,0.0,0.0,26.1,0.0,0.0,0.0,0.0,0.0,31.1,0.0,0.0,0.0,25.0,12.2,0.0,0.0,8.3,0.0,0.0,33.9,0.0,0.0,0.0,7.8,0.0,0.0,34.5,35.6,0.0,6.1
52.981,22.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1
52.981,22.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.575,0.424,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.360,0.606,0.000,0.033
53.981,23.000,"TOTAL_DISTANCE_IN_ZONE",0.0,8.3,23.4,4.4,31.7,0.0,0.0,8.9,0.0,0.0,13.3,8.3,0.0,0.0,38.9,0.0,0.0,0.0,22.2,0.0,0.0,26.7,0.0,7.8,0.0,17.8,0.0,0.0,0.0,17.2,0.0,0.0
53.982,23.000,"TOTAL_ENTRIES_IN_ZONE",0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0
53.982,23.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.254,0.645,0.100,0.688,0.000,0.000,0.311,0.000,0.000,0.456,0.543,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.724,0.000,0.275,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
54.982,24.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,26.1,0.0,0.0,26.1,0.0,0.0,13.9,0.0,0.0,5.0,0.0,0.0,20.0,0.0,0.0,0.0,27.2,0.0,37.2,0.0,0.0,4.4,0.0,18.3,0.0,0.0,0.0,13.3,0.0,0.0
54.982,24.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
54.983,24.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.845,0.000,0.154,0.678,0.000,0.000,0.321,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.876,0.000,0.000,0.123,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
55.983,25.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,37.8,0.0,0.0,26.7,0.0,0.0,0.0,0.0,17.2,8.3,0.0,19.5,11.1,10.0,0.0,0.0,26.7,0.0,17.8,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,16.7,0.0,8.3
55.983,25.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,1,0,0,1,1,1,2,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1
55.984,25.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.054,0.012,0.799,0.133,0.000,0.545,0.121,0.333,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.690,0.000,0.309
56.984,26.000,"TOTAL_DISTANCE_IN_ZONE",17.8,0.0,10.6,13.9,0.0,12.2,0.0,0.0,0.0,21.7,0.0,0.0,0.0,33.4,0.0,0.0,18.9,0.0,15.6,18.9,18.9,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,46.7,13.3
56.984,26.000,"TOTAL_ENTRIES_IN_ZONE",1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1
56.984,26.000,"TOTAL_TIME_SPENT_IN_ZONE",0.614,0.000,0.185,0.200,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.312,0.000,0.287,0.399,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.877,0.123
57.985,27.000,"TOTAL_DISTANCE_IN_ZONE",18.9,0.0,0.0,0.0,0.0,21.1,0.0,0.0,0.0,13.3,0.0,0.0,0.0,32.2,0.0,0.0,30.0,0.0,0.0,0.0,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,0.0
57.985,27.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
57.985,27.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
58.986,28.000,"TOTAL_DISTANCE_IN_ZONE",22.8,0.0,0.0,0.0,0.0,16.7,3.9,0.0,0.0,21.7,0.0,0.0,15.0,22.2,0.0,15.0,37.2,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0
58.986,28.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,1,1,0,0,1,0,0,1,2,0,2,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
58.986,28.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.817,0.183,0.000,0.000,1.000,0.000,0.000,0.266,0.433,0.000,0.299,0.985,0.000,0.000,0.014,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
59.987,29.000,"TOTAL_DISTANCE_IN_ZONE",13.3,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0,17.8,0.0,0.0,0.0,35.6,0.0,0.0,0.0,5.6,5.0,17.2,19.5,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,26.7,0.0
59.987,29.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,2,1,0,0,0,0,1,0,0,0,0,1,0
59.987,29.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.884,0.082,0.033,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.133,0.315,0.551,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
60.988,30.000,"TOTAL_DISTANCE_IN_ZONE",12.8,0.0,0.0,3.9,0.0,8.9,0.0,0.0,25.0,3.9,0.0,13.3,0.0,26.1,0.0,0.0,0.0,0.0,28.9,0.0,21.7,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,21.7,0.0
60.988,30.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
60.988,30.000,"TOTAL_TIME_SPENT_IN_ZONE",0.614,0.000,0.000,0.385,0.000,1.000,0.000,0.000,0.584,0.082,0.000,0.333,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
61.989,31.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,16.1,8.9,0.0,0.0,13.3,8.3,18.9,0.0,0.0,0.0,0.0,21.7,0.0,7.8,0.0,0.0,17.2,0.0,3.9,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,12.2,0.0
61.989,31.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,1,0,1,1,2,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
61.989,31.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,0.520,0.480,0.000,0.047,0.799,0.152,1.000,0.000,0.000,0.000,0.000,0.682,0.000,0.318,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
62.990,32.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,28.4,0.0,3.9,0.0,0.0,12.8,25.0,0.0,0.0,0.0,8.9,8.3,0.0,12.8,0.0,0.0,23.4,0.0,12.8,0.0,0.0,0.0,0.0,15.6,0.0,0.0,0.0,0.0,9.5,0.0
62.990,32.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,2,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0
62.990,32.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.487,0.000,0.000,0.513,1.000,0.000,0.000,0.000,0.199,0.419,0.000,0.380,0.000,0.000,0.981,0.018,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
63.991,33.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,12.2,0.0,0.0,0.0,0.0,3.9,15.6,0.0,0.0,0.0,0.0,31.1,0.0,0.0,0.0,8.3,0.0,16.7,30.6,18.3,0.0,3.9,0.0,7.8,0.0,0.0,0.0,0.0,36.1,12.8
63.991,33.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,2,1,1,0,1,0,1,0,0,0,1,1,2
