"TIME","BIN_NUM","ENDPOINT","A1_Z1","A1_Z2","A1_Z3","A1_Z4","A2_Z1","A2_Z2","A2_Z3","A2_Z4","A3_Z1","A3_Z2","A3_Z3","A3_Z4","A4_Z1","A4_Z2","A4_Z3","A4_Z4","A5_Z1","A5_Z2","A5_Z3","A5_Z4","A6_Z1","A6_Z2","A6_Z3","A6_Z4","A7_Z1","A7_Z2","A7_Z3","A7_Z4","A8_Z1","A8_Z2","A8_Z3","A8_Z4"
36.985,6.000,"TOTAL_DISTANCE_IN_ZONE",30.6,0.0,0.0,0.0,0.0,33.4,0.0,0.0,0.0,0.0,18.4,0.0,0.0,0.0,37.3,9.5,0.0,0.0,0.0,0.0,0.0,42.9,0.0,8.4,0.0,0.0,33.4,0.0,21.2,0.0,0.0,0.0
36.985,6.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0
36.985,6.000,"TOTAL_TIME_SPENT_IN_ZONE",0.985,0.000,0.000,0.015,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.717,0.283,0.000,0.000,1.000,0.000,0.000,0.748,0.000,0.251,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
37.986,7.000,"TOTAL_DISTANCE_IN_ZONE",17.8,0.0,0.0,0.0,0.0,37.3,0.0,0.0,0.0,0.0,8.9,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,30.1,0.0,0.0,0.0,0.0,24.5,0.0,28.4,0.0,0.0,0.0
37.986,7.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
37.986,7.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
38.986,8.000,"TOTAL_DISTANCE_IN_ZONE",21.2,0.0,0.0,0.0,15.0,22.8,0.0,5.0,0.0,0.0,3.9,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,6.1,18.9,0.0,8.4,0.0,0.0,11.7,0.0,14.5,0.0,0.0,13.4
38.987,8.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1
38.987,8.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.353,0.546,0.000,0.100,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.151,0.449,0.000,0.399,0.000,0.000,1.000,0.000,0.516,0.000,0.000,0.483
39.987,9.000,"TOTAL_DISTANCE_IN_ZONE",22.3,0.0,0.0,0.0,33.4,0.0,0.0,0.0,0.0,0.0,23.4,0.0,0.0,0.0,22.3,0.0,0.0,0.0,0.0,0.0,41.2,0.0,0.0,0.0,0.0,0.0,26.7,0.0,0.0,0.0,22.8,4.5
39.988,9.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1
39.988,9.000,"TOTAL_TIME_SPENT_IN_ZONE",0.978,0.000,0.000,0.021,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.785,0.215
40.989,10.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,12.2,20.6,12.2,0.0,0.0,0.0,0.0,0.0,8.4,0.0,0.0,3.9,18.9,7.8,0.0,0.0,0.0,0.0,44.5,0.0,0.0,0.0,0.0,0.0,21.2,0.0,0.0,0.0,22.3,0.0
40.989,10.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
40.989,10.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,0.322,0.677,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.154,0.545,0.299,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000
41.990,11.000,"TOTAL_DISTANCE_IN_ZONE",0.0,18.4,20.0,17.8,34.0,0.0,0.0,0.0,12.2,0.0,17.3,4.5,0.0,42.3,0.0,0.0,0.0,0.0,8.9,0.0,11.7,0.0,67.4,0.0,0.0,0.0,21.7,0.0,0.0,0.0,31.7,0.0
41.990,11.000,"TOTAL_ENTRIES_IN_ZONE",0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0
41.990,11.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.390,0.342,0.266,1.000,0.000,0.000,0.000,0.556,0.000,0.377,0.066,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.078,0.000,0.888,0.033,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000
42.991,12.000,"TOTAL_DISTANCE_IN_ZONE",0.0,28.4,0.0,0.0,53.5,0.0,0.0,0.0,32.9,0.0,0.0,0.0,0.0,55.1,0.0,8.4,0.0,0.0,4.5,0.0,0.0,31.7,16.7,12.8,0.0,0.0,9.5,0.0,13.9,0.0,10.0,18.4
42.991,12.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1
42.991,12.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.975,0.000,0.000,0.024,1.000,0.000,0.000,0.000,0.000,0.843,0.000,0.157,0.000,0.000,1.000,0.000,0.000,0.489,0.210,0.300,0.000,0.000,1.000,0.000,0.288,0.000,0.345,0.366
43.992,13.000,"TOTAL_DISTANCE_IN_ZONE",0.0,30.1,0.0,0.0,0.0,0.0,35.6,8.9,31.2,0.0,0.0,0.0,0.0,0.0,46.2,0.0,0.0,0.0,7.8,0.0,0.0,22.3,0.0,0.0,0.0,0.0,12.2,0.0,26.7,0.0,0.0,0.0
43.992,13.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
43.992,13.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,0.692,0.307,1.000,0.000,0.000,0.000,0.000,0.000,0.991,0.008,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
44.992,14.000,"TOTAL_DISTANCE_IN_ZONE",0.0,34.5,0.0,0.0,0.0,0.0,17.3,0.0,3.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,30.6,0.0,0.0,3.9,0.0,0.0,0.0,0.0,31.7,0.0,16.7,0.0,0.0,0.0
44.993,14.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
44.993,14.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
46.002,15.000,"TOTAL_DISTANCE_IN_ZONE",0.0,4.5,0.0,0.0,0.0,0.0,12.2,0.0,4.5,0.0,0.0,0.0,0.0,0.0,37.3,0.0,0.0,0.0,12.2,4.5,0.0,8.4,0.0,0.0,0.0,0.0,18.4,21.2,28.4,0.0,0.0,0.0
46.002,15.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0
46.003,15.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.009,0.000,0.000,0.000,0.000,1.009,0.000,1.009,0.000,0.000,0.000,0.000,0.000,1.009,0.000,0.000,0.000,0.873,0.135,0.000,1.009,0.000,0.000,0.000,0.000,0.541,0.466,1.009,0.000,0.000,0.000
47.003,16.000,"TOTAL_DISTANCE_IN_ZONE",0.0,33.4,0.0,0.0,0.0,0.0,39.5,3.9,4.5,0.0,0.0,5.0,0.0,0.0,35.6,0.0,0.0,0.0,0.0,13.4,0.0,13.4,0.0,0.0,0.0,35.1,0.0,0.0,13.9,5.6,0.0,11.7
47.003,16.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,2,0,1,0,0,0,1,0,0,1,1,0,1
47.004,16.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,0.829,0.170,0.596,0.000,0.000,0.403,0.000,0.000,1.000,0.000,0.000,0.199,0.000,0.800,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.365,0.034,0.000,0.600
48.004,17.000,"TOTAL_DISTANCE_IN_ZONE",0.0,17.3,0.0,0.0,0.0,0.0,38.4,7.8,0.0,0.0,0.0,3.9,0.0,0.0,3.9,0.0,12.2,0.0,0.0,4.5,0.0,13.4,0.0,0.0,0.0,35.6,0.0,0.0,0.0,41.8,0.0,0.0
48.004,17.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,1,0,2,0,2,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0
48.005,17.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,0.838,0.161,0.000,0.771,0.000,0.228,0.000,0.000,1.000,0.000,0.903,0.000,0.000,0.096,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
49.005,18.000,"TOTAL_DISTANCE_IN_ZONE",0.0,31.2,0.0,0.0,0.0,0.0,22.8,0.0,0.0,3.9,0.0,0.0,0.0,0.0,16.1,0.0,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,0.0,9.5,0.0,0.0
49.005,18.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
49.005,18.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
50.006,19.000,"TOTAL_DISTANCE_IN_ZONE",0.0,8.9,0.0,0.0,0.0,0.0,11.7,0.0,0.0,8.9,0.0,0.0,0.0,0.0,7.8,0.0,12.8,0.0,0.0,0.0,0.0,32.9,0.0,0.0,0.0,29.5,0.0,0.0,0.0,29.5,0.0,0.0
50.006,19.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
50.006,19.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
51.007,20.000,"TOTAL_DISTANCE_IN_ZONE",0.0,7.8,0.0,0.0,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,11.7,0.0,0.0,0.0,0.0,17.3,0.0,0.0,0.0,24.5,0.0,4.5,0.0,19.5,0.0,0.0
51.007,20.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
51.007,20.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.760,0.000,0.239,0.000,1.000,0.000,0.000
52.008,21.000,"TOTAL_DISTANCE_IN_ZONE",0.0,23.9,0.0,0.0,15.6,0.0,16.7,21.2,0.0,8.4,0.0,0.0,0.0,0.0,30.1,8.9,37.9,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,8.9,0.0,13.4,0.0,31.2,0.0,0.0
52.008,21.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
52.008,21.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.476,0.000,0.257,0.266,0.000,1.000,0.000,0.000,0.000,0.000,0.825,0.175,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.506,0.000,0.493,0.000,1.000,0.000,0.000
53.009,22.000,"TOTAL_DISTANCE_IN_ZONE",0.0,13.4,0.0,0.0,18.4,0.0,12.8,15.6,0.0,18.4,0.0,0.0,43.4,0.0,0.0,0.0,4.5,0.0,0.0,8.4,0.0,39.0,0.0,0.0,0.0,32.3,0.0,0.0,0.0,8.9,11.7,12.8
53.009,22.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1
53.009,22.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.522,0.000,0.277,0.200,0.000,1.000,0.000,0.000,0.942,0.000,0.000,0.057,0.124,0.000,0.000,0.875,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.359,0.140,0.499
54.010,23.000,"TOTAL_DISTANCE_IN_ZONE",0.0,17.3,0.0,0.0,0.0,0.0,32.9,0.0,0.0,3.9,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,5.0,0.0,9.5,0.0,27.8,0.0,10.0,0.0,0.0,17.8,0.0
54.010,23.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0
54.010,23.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.709,0.090,0.000,0.199,0.000,0.657,0.000,0.342,0.000,0.000,1.000,0.000
55.011,24.000,"TOTAL_DISTANCE_IN_ZONE",0.0,13.4,0.0,0.0,0.0,0.0,26.2,0.0,0.0,18.9,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2,0.0,0.0,0.0,0.0,0.0,21.2,8.9,0.0,0.0,22.3,0.0
55.011,24.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,3,0,0,1,0
55.011,24.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.633,0.366,0.000,0.000,1.000,0.000
56.012,25.000,"TOTAL_DISTANCE_IN_ZONE",0.0,23.4,0.0,0.0,11.7,0.0,27.8,23.4,0.0,8.4,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.3,16.1,0.0,10.6,0.0,0.0,30.6,0.0,12.2,0.0,5.6,13.9
56.012,25.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1
56.012,25.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.147,0.000,0.519,0.333,0.000,1.000,0.000,0.000,0.987,0.000,0.000,0.012,0.000,0.000,0.000,1.000,0.622,0.211,0.000,0.166,0.000,0.000,0.911,0.089,0.343,0.000,0.056,0.600
57.013,26.000,"TOTAL_DISTANCE_IN_ZONE",0.0,25.1,0.0,0.0,37.3,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,24.5,12.2,0.0,0.0,0.0,0.0,0.0,30.6,0.0,0.0,0.0,0.0,22.8,0.0,17.3,0.0,0.0,0.0
57.013,26.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
57.013,26.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.513,0.486,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
58.014,27.000,"TOTAL_DISTANCE_IN_ZONE",0.0,22.3,0.0,8.4,21.2,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,22.8,0.0,0.0,0.0,0.0,0.0,0.0,46.2,0.0,0.0,0.0,0.0,24.5,0.0,37.9,0.0,0.0,0.0
58.014,27.000,"TOTAL_ENTRIES_IN_ZONE",1,2,0,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
58.014,27.000,"TOTAL_TIME_SPENT_IN_ZONE",0.016,0.683,0.000,0.299,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
59.015,28.000,"TOTAL_DISTANCE_IN_ZONE",10.0,13.9,8.9,15.6,44.0,0.0,0.0,0.0,8.4,6.1,0.0,8.9,0.0,0.0,23.4,0.0,0.0,0.0,4.5,8.4,0.0,54.6,0.0,0.0,0.0,0.0,15.6,0.0,18.4,0.0,0.0,0.0
59.015,28.000,"TOTAL_ENTRIES_IN_ZONE",1,1,1,2,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0
59.015,28.000,"TOTAL_TIME_SPENT_IN_ZONE",0.149,0.317,0.266,0.266,1.000,0.000,0.000,0.000,0.483,0.283,0.000,0.233,0.000,0.000,1.000,0.000,0.000,0.000,0.281,0.718,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
60.016,29.000,"TOTAL_DISTANCE_IN_ZONE",11.7,4.5,10.0,17.3,6.7,0.0,27.3,18.9,9.5,0.0,0.0,0.0,0.0,0.0,16.1,0.0,0.0,0.0,23.4,0.0,37.3,0.0,0.0,8.9,0.0,0.0,16.1,0.0,8.9,0.0,0.0,0.0
60.016,29.000,"TOTAL_ENTRIES_IN_ZONE",1,1,1,2,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0
60.016,29.000,"TOTAL_TIME_SPENT_IN_ZONE",0.166,0.015,0.285,0.533,0.049,0.000,0.551,0.399,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.782,0.084,0.000,0.133,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
61.017,30.000,"TOTAL_DISTANCE_IN_ZONE",0.0,18.4,0.0,8.4,27.8,0.0,13.9,15.6,12.8,0.0,0.0,0.0,0.0,0.0,23.9,0.0,0.0,0.0,8.9,0.0,25.6,0.0,0.0,0.0,0.0,0.0,8.4,0.0,20.6,0.0,0.0,0.0
61.017,30.000,"TOTAL_ENTRIES_IN_ZONE",0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
61.017,30.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.752,0.014,0.233,0.418,0.000,0.348,0.233,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
62.018,31.000,"TOTAL_DISTANCE_IN_ZONE",0.0,25.1,0.0,0.0,42.9,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,27.3,8.4,0.0,0.0,0.0,0.0,13.4,0.0,0.0,0.0,0.0,0.0,27.8,0.0,32.9,0.0,0.0,0.0
62.018,31.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
62.018,31.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.846,0.000,0.153,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.781,0.218,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
63.019,32.000,"TOTAL_DISTANCE_IN_ZONE",0.0,7.8,0.0,12.2,20.6,0.0,0.0,0.0,21.2,0.0,0.0,0.0,0.0,24.5,0.0,12.8,0.0,0.0,8.9,0.0,34.0,0.0,0.0,0.0,0.0,0.0,17.3,0.0,25.1,0.0,0.0,0.0
63.019,32.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,2,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
63.019,32.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.366,0.000,0.633,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.520,0.000,0.479,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
64.020,33.000,"TOTAL_DISTANCE_IN_ZONE",0.0,17.3,0.0,4.5,21.7,0.0,0.0,0.0,13.4,0.0,0.0,0.0,0.0,32.3,0.0,0.0,0.0,0.0,22.3,0.0,23.4,0.0,15.0,13.9,0.0,0.0,23.4,0.0,23.9,0.0,0.0,0.0
64.020,33.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0
