"TIME","BIN_NUM","ENDPOINT","A1_Z1","A1_Z2","A1_Z3","A1_Z4","A2_Z1","A2_Z2","A2_Z3","A2_Z4","A3_Z1","A3_Z2","A3_Z3","A3_Z4","A4_Z1","A4_Z2","A4_Z3","A4_Z4","A5_Z1","A5_Z2","A5_Z3","A5_Z4","A6_Z1","A6_Z2","A6_Z3","A6_Z4","A7_Z1","A7_Z2","A7_Z3","A7_Z4","A8_Z1","A8_Z2","A8_Z3","A8_Z4"
36.820,6.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0
36.821,6.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.617,0.383,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000
37.821,7.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,32.9,0.0,0.0,0.0,27.8,0.0,0.0,0.0,12.8,0.0,0.0,0.0,21.2,0.0,0.0,0.0,25.1,0.0,3.9,0.0,0.0,0.0,15.6,0.0,0.0,8.4,0.0,4.5,0.0,0.0
37.822,7.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0
37.822,7.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.549,0.000,0.000,0.450,0.000,1.000,0.000,0.000
38.822,8.000,"TOTAL_DISTANCE_IN_ZONE",0.0,4.5,8.9,12.2,0.0,9.5,18.9,0.0,0.0,0.0,29.5,0.0,5.0,0.0,29.0,10.6,0.0,0.0,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,5.0,0.0,7.8,0.0,0.0
38.823,8.000,"TOTAL_ENTRIES_IN_ZONE",0,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0
38.823,8.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.454,0.178,0.366,0.000,0.220,0.746,0.033,0.000,0.000,1.000,0.000,0.119,0.000,0.480,0.399,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.584,0.415,0.000,1.000,0.000,0.000
39.823,9.000,"TOTAL_DISTANCE_IN_ZONE",0.0,3.9,10.0,13.9,0.0,34.5,0.0,0.0,0.0,0.0,17.3,16.7,41.8,0.0,0.0,0.0,0.0,0.0,8.4,13.4,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,7.8,0.0,0.0
39.824,9.000,"TOTAL_ENTRIES_IN_ZONE",0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0
39.824,9.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.444,0.455,0.100,0.000,1.000,0.000,0.000,0.000,0.000,0.545,0.454,1.000,0.000,0.000,0.000,0.000,0.000,0.579,0.420,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000
40.824,10.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,22.3,0.0,0.0,12.2,0.0,0.0,35.1,0.0,0.0,0.0,4.5,0.0,0.0,0.0,21.7,0.0,0.0,9.5,4.5,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,17.3,0.0,0.0
40.825,10.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0
40.825,10.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.989,0.000,0.000,0.011,1.000,0.000,0.000,0.000,0.688,0.000,0.000,0.311,1.000,0.000,0.000,0.000,0.000,0.000,0.979,0.020,0.000,1.000,0.000,0.000
41.825,11.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,7.8,0.0,0.0,22.8,0.0,0.0,8.4,0.0,0.0,0.0,47.3,0.0,0.0,0.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,0.0,9.5,0.0,3.9,0.0,0.0
41.825,11.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0
41.826,11.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.821,0.000,0.178,0.000,1.000,0.000,0.000
42.826,12.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,45.7,0.0,0.0,25.6,0.0,0.0,36.7,0.0,0.0,0.0,0.0,40.6,0.0,12.8,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,0.0,0.0,0.0,3.9,0.0,0.0
42.826,12.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
42.827,12.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.009,0.757,0.000,0.233,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
43.827,13.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,19.5,0.0,0.0,28.4,0.0,0.0,6.1,0.0,32.9,8.9,0.0,12.2,0.0,0.0,17.8,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,23.4,0.0,0.0,0.0,0.0,0.0,0.0
43.828,13.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
43.828,13.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.041,0.000,0.792,0.166,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
44.828,14.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,17.8,0.0,0.0,23.4,0.0,6.1,0.0,0.0,35.6,0.0,0.0,3.9,0.0,0.0,0.0,20.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0,0.0,0.0,3.9,0.0,0.0
44.829,14.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0
44.829,14.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.572,0.027,0.399,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.074,0.792,0.000,0.133,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
45.838,15.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,32.9,0.0,0.0,0.0,46.8,0.0,0.0,0.0,21.2,12.2,0.0,51.2,0.0,8.9,0.0,35.6,0.0,0.0,3.9,0.0,0.0,0.0,0.0,13.9,0.0,4.5,0.0,3.9,0.0,0.0
45.838,15.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0
45.838,15.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.008,0.000,0.000,0.000,1.008,0.000,0.000,0.000,0.638,0.369,0.000,0.872,0.000,0.135,0.000,1.008,0.000,0.000,1.008,0.000,0.000,0.000,0.000,0.340,0.000,0.667,0.000,1.008,0.000,0.000
46.839,16.000,"TOTAL_DISTANCE_IN_ZONE",0.0,41.2,6.1,4.5,0.0,0.0,7.8,0.0,39.5,0.0,0.0,0.0,0.0,0.0,35.1,9.5,0.0,25.6,0.0,0.0,11.7,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,31.7,0.0,0.0
46.839,16.000,"TOTAL_ENTRIES_IN_ZONE",0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0
46.839,16.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.871,0.028,0.100,0.000,0.000,1.000,0.000,0.970,0.000,0.000,0.029,0.000,0.000,0.836,0.163,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.735,0.000,0.000,0.264,0.000,1.000,0.000,0.000
47.840,17.000,"TOTAL_DISTANCE_IN_ZONE",0.0,8.4,0.0,0.0,0.0,0.0,8.4,0.0,12.8,0.0,0.0,0.0,0.0,0.0,21.7,0.0,0.0,20.6,0.0,4.5,11.7,0.0,0.0,0.0,12.8,0.0,0.0,0.0,0.0,14.5,0.0,0.0
47.840,17.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0
47.840,17.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.695,0.000,0.304,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000
48.841,18.000,"TOTAL_DISTANCE_IN_ZONE",0.0,13.4,0.0,0.0,0.0,0.0,37.9,0.0,33.4,0.0,0.0,8.4,0.0,10.6,37.9,8.4,0.0,0.0,30.6,8.4,10.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,3.9,0.0,0.0
48.841,18.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0
48.841,18.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,0.926,0.073,0.660,0.000,0.000,0.339,0.000,0.205,0.461,0.333,0.000,0.000,0.738,0.261,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000
49.842,19.000,"TOTAL_DISTANCE_IN_ZONE",0.0,26.7,0.0,0.0,8.9,0.0,0.0,19.5,0.0,17.8,0.0,0.0,0.0,35.6,0.0,0.0,0.0,0.0,34.5,0.0,21.7,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,3.9,0.0,0.0
49.842,19.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
49.842,19.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.274,0.000,0.000,0.725,0.000,0.973,0.000,0.026,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000
50.843,20.000,"TOTAL_DISTANCE_IN_ZONE",0.0,59.0,0.0,0.0,31.7,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,19.5,0.0,0.0,0.0,0.0,12.2,13.4,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0
50.843,20.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0
50.843,20.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.040,0.000,0.392,0.566,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000
51.844,21.000,"TOTAL_DISTANCE_IN_ZONE",0.0,22.8,0.0,0.0,30.1,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,14.5,0.0,0.0,42.9,0.0,0.0,0.0,27.8,0.0,0.0,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.844,21.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
51.844,21.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000
52.845,22.000,"TOTAL_DISTANCE_IN_ZONE",0.0,20.6,0.0,0.0,29.5,0.0,0.0,0.0,0.0,18.4,5.0,7.8,0.0,47.3,0.0,12.2,23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,0.0,0.0,0.0,0.0,7.8,0.0,0.0
52.845,22.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
52.845,22.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.789,0.000,0.000,0.211,0.000,0.423,0.110,0.466,0.000,0.923,0.009,0.066,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000
53.846,23.000,"TOTAL_DISTANCE_IN_ZONE",0.0,54.6,0.0,0.0,0.0,41.2,0.0,11.1,0.0,0.0,39.0,0.0,0.0,0.0,47.9,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,16.7,0.0,0.0
53.846,23.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
53.846,23.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.812,0.000,0.188,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000
54.847,24.000,"TOTAL_DISTANCE_IN_ZONE",0.0,3.9,0.0,0.0,0.0,13.9,0.0,0.0,0.0,0.0,42.3,0.0,0.0,0.0,31.7,0.0,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,17.3,0.0,0.0
54.847,24.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
54.847,24.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000
55.848,25.000,"TOTAL_DISTANCE_IN_ZONE",0.0,23.4,13.9,8.9,0.0,32.9,0.0,0.0,0.0,0.0,13.4,12.8,14.5,0.0,7.8,13.9,30.6,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.7,0.0,0.0
55.848,25.000,"TOTAL_ENTRIES_IN_ZONE",0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
55.848,25.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.352,0.381,0.266,0.000,1.000,0.000,0.000,0.000,0.000,0.453,0.546,0.246,0.000,0.387,0.366,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000
56.849,26.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,23.9,0.0,0.0,10.0,27.3,8.9,0.0,17.8,0.0,4.5,30.6,0.0,0.0,0.0,8.4,0.0,8.4,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,0.0,0.0
56.849,26.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0
56.849,26.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.118,0.682,0.199,0.000,0.745,0.000,0.254,1.000,0.000,0.000,0.000,0.120,0.000,0.380,0.499,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000
57.850,27.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,32.3,0.0,0.0,0.0,20.6,0.0,0.0,27.8,0.0,0.0,40.6,0.0,0.0,0.0,0.0,0.0,26.7,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0
57.850,27.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
57.850,27.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000
58.851,28.000,"TOTAL_DISTANCE_IN_ZONE",0.0,17.8,15.0,5.0,0.0,0.0,33.4,0.0,0.0,42.9,0.0,0.0,0.0,45.7,0.0,8.9,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,14.5,8.9,0.0,0.0,0.0,0.0,0.0,0.0
58.851,28.000,"TOTAL_ENTRIES_IN_ZONE",0,1,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0
58.851,28.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.417,0.415,0.166,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.017,0.816,0.000,0.166,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.618,0.381,0.000,0.000,0.000,1.000,0.000,0.000
59.851,29.000,"TOTAL_DISTANCE_IN_ZONE",0.0,28.4,0.0,0.0,26.7,0.0,14.5,22.3,3.9,3.9,0.0,17.8,0.0,12.2,0.0,0.0,0.0,0.0,22.8,0.0,12.2,0.0,0.0,0.0,0.0,24.5,0.0,0.0,0.0,3.9,0.0,0.0
59.852,29.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
59.852,29.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.351,0.000,0.348,0.299,0.151,0.082,0.000,0.766,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
60.852,30.000,"TOTAL_DISTANCE_IN_ZONE",0.0,12.2,0.0,0.0,18.4,0.0,0.0,0.0,32.9,0.0,0.0,0.0,0.0,41.2,0.0,4.5,0.0,0.0,26.2,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,0.0,0.0
60.852,30.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0
60.853,30.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.814,0.000,0.185,0.000,0.000,0.848,0.151,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
61.853,31.000,"TOTAL_DISTANCE_IN_ZONE",0.0,30.6,0.0,0.0,21.7,0.0,0.0,0.0,12.8,0.0,0.0,0.0,0.0,0.0,35.6,8.4,20.6,0.0,0.0,8.9,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0
61.853,31.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0
61.854,31.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.786,0.213,0.652,0.000,0.000,0.347,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
62.854,32.000,"TOTAL_DISTANCE_IN_ZONE",0.0,8.4,0.0,0.0,28.4,0.0,0.0,8.9,21.7,0.0,0.0,0.0,0.0,0.0,4.5,0.0,22.3,0.0,0.0,0.0,22.8,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
62.854,32.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
62.854,32.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.745,0.000,0.000,0.254,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
63.855,33.000,"TOTAL_DISTANCE_IN_ZONE",0.0,19.5,0.0,0.0,0.0,20.6,30.1,0.0,8.4,0.0,0.0,0.0,0.0,0.0,27.3,0.0,27.8,0.0,0.0,0.0,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63.855,33.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
