"TIME","BIN_NUM","ENDPOINT","A1_Z1","A1_Z2","A1_Z3","A1_Z4","A2_Z1","A2_Z2","A2_Z3","A2_Z4","A3_Z1","A3_Z2","A3_Z3","A3_Z4","A4_Z1","A4_Z2","A4_Z3","A4_Z4","A5_Z1","A5_Z2","A5_Z3","A5_Z4","A6_Z1","A6_Z2","A6_Z3","A6_Z4","A7_Z1","A7_Z2","A7_Z3","A7_Z4","A8_Z1","A8_Z2","A8_Z3","A8_Z4"
49.896,18.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
49.896,18.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.761,0.000,0.238,1.000,0.000,0.000,0.000,0.000,0.738,0.028,0.233,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000
50.897,19.000,"TOTAL_DISTANCE_IN_ZONE",40.6,0.0,0.0,0.0,29.5,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,15.6,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,21.7,0.0,0.0,0.0,0.0,4.4,0.0,0.0
50.897,19.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
50.897,19.000,"TOTAL_TIME_SPENT_IN_ZONE",0.973,0.000,0.000,0.026,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000
51.898,20.000,"TOTAL_DISTANCE_IN_ZONE",23.9,0.0,0.0,0.0,20.0,0.0,13.9,5.0,0.0,22.8,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,5.6,17.8,0.0,27.8,0.0,0.0
51.898,20.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0
51.898,20.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.426,0.000,0.374,0.199,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.095,0.000,0.071,0.833,0.000,1.000,0.000,0.000
52.899,21.000,"TOTAL_DISTANCE_IN_ZONE",27.2,0.0,0.0,5.6,0.0,0.0,33.9,0.0,0.0,23.4,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8,0.0,18.9,4.4,0.0,9.5
52.899,21.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1
52.899,21.000,"TOTAL_TIME_SPENT_IN_ZONE",0.891,0.000,0.000,0.108,0.000,0.000,1.000,0.000,0.000,0.725,0.000,0.274,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.538,0.228,0.000,0.233
53.900,22.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,40.0,8.3,0.0,0.0,8.3,0.0,42.8,0.0,0.0,0.0,0.0,11.7,0.0,0.0,17.8,0.0,14.5,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,0.0,0.0,0.0
53.900,22.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0
53.900,22.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,0.809,0.190,0.000,0.000,1.000,0.000,0.942,0.000,0.000,0.058,0.000,1.000,0.000,0.000,0.408,0.000,0.258,0.333,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
54.901,23.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,8.3,0.0,0.0,0.0,8.9,0.0,17.2,0.0,0.0,0.0,0.0,3.9,0.0,0.0,42.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,0.0,8.3,0.0,0.0,0.0
54.901,23.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
54.901,23.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
55.902,24.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,17.2,0.0,0.0,0.0,32.8,0.0,25.6,0.0,0.0,0.0,0.0,13.3,0.0,0.0,38.4,0.0,28.9,5.6,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,17.8,0.0,0.0,0.0
55.902,24.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0
55.902,24.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.423,0.000,0.509,0.066,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
56.903,25.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,30.6,8.9,13.9,0.0,12.2,8.3,17.8,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.7,0.0,30.0,0.0,0.0,0.0
56.903,25.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0
56.903,25.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,0.720,0.279,0.179,0.000,0.454,0.366,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.923,0.076,1.000,0.000,0.000,0.000
57.904,26.000,"TOTAL_DISTANCE_IN_ZONE",41.7,0.0,0.0,5.6,35.6,0.0,0.0,0.0,17.8,0.0,0.0,0.0,0.0,26.7,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5,0.0,3.9,13.3,0.0,8.3,4.4
57.904,26.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1
57.904,26.000,"TOTAL_TIME_SPENT_IN_ZONE",0.980,0.000,0.000,0.019,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.877,0.000,0.122,0.389,0.000,0.443,0.166
58.905,27.000,"TOTAL_DISTANCE_IN_ZONE",3.9,0.0,0.0,0.0,41.7,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,43.9,9.5,0.0,0.0,0.0,0.0,0.0,18.9,0.0,0.0,33.9,0.0,12.2,0.0
58.905,27.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1
58.905,27.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.046,0.000,0.787,0.166,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.778,0.000,0.188,0.033
59.905,28.000,"TOTAL_DISTANCE_IN_ZONE",41.7,0.0,0.0,5.0,22.8,0.0,8.3,4.4,29.5,0.0,0.0,0.0,0.0,13.3,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,37.2,0.0,0.0,12.8,0.0,0.0,0.0
59.906,28.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0
59.906,28.000,"TOTAL_TIME_SPENT_IN_ZONE",0.884,0.000,0.000,0.115,0.618,0.000,0.282,0.099,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.212,0.753,0.000,0.033,1.000,0.000,0.000,0.000
60.906,29.000,"TOTAL_DISTANCE_IN_ZONE",0.0,41.7,0.0,13.3,0.0,0.0,41.1,0.0,17.2,0.0,17.8,5.6,0.0,4.4,0.0,0.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0
60.907,29.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
60.907,29.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.783,0.000,0.216,0.000,0.000,1.000,0.000,0.384,0.000,0.449,0.166,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000
61.907,30.000,"TOTAL_DISTANCE_IN_ZONE",0.0,8.9,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,32.8,0.0,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,0.0,0.0,0.0,17.8,0.0,0.0,0.0
61.908,30.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
61.908,30.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000
62.909,31.000,"TOTAL_DISTANCE_IN_ZONE",0.0,13.9,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,23.9,0.0,0.0,26.7,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,0.0,4.4,10.6,17.8,0.0,0.0,0.0
62.909,31.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0
62.909,31.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.684,0.000,0.082,0.232,1.000,0.000,0.000,0.000
63.910,32.000,"TOTAL_DISTANCE_IN_ZONE",0.0,8.9,0.0,0.0,27.2,0.0,23.4,4.4,22.2,0.0,21.7,8.9,0.0,0.0,0.0,0.0,57.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2,0.0,8.3,0.0,0.0,0.0
63.910,32.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
63.910,32.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.453,0.000,0.380,0.166,0.519,0.000,0.314,0.166,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
64.911,33.000,"TOTAL_DISTANCE_IN_ZONE",0.0,35.6,0.0,0.0,28.4,0.0,0.0,0.0,27.8,0.0,0.0,0.0,0.0,8.3,0.0,0.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,0.0,8.3,0.0,0.0,0.0
64.911,33.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
