"TIME","BIN_NUM","ENDPOINT","A1_Z1","A1_Z2","A1_Z3","A1_Z4","A2_Z1","A2_Z2","A2_Z3","A2_Z4","A3_Z1","A3_Z2","A3_Z3","A3_Z4","A4_Z1","A4_Z2","A4_Z3","A4_Z4","A5_Z1","A5_Z2","A5_Z3","A5_Z4","A6_Z1","A6_Z2","A6_Z3","A6_Z4","A7_Z1","A7_Z2","A7_Z3","A7_Z4","A8_Z1","A8_Z2","A8_Z3","A8_Z4"
39.957,8.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
40.958,9.000,"TOTAL_DISTANCE_IN_ZONE",0.0,8.3,0.0,0.0,18.3,0.0,0.0,0.0,8.3,0.0,0.0,0.0,14.5,9.5,0.0,20.6,3.9,0.0,0.0,0.0,0.0,31.7,0.0,0.0,0.0,38.4,0.0,0.0,0.0,0.0,0.0,0.0
40.958,9.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
40.958,9.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.280,0.219,0.000,0.499,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
41.958,10.000,"TOTAL_DISTANCE_IN_ZONE",0.0,3.9,0.0,0.0,38.9,0.0,0.0,0.0,13.3,0.0,0.0,0.0,0.0,35.6,0.0,0.0,17.8,0.0,0.0,0.0,0.0,37.8,0.0,0.0,39.5,9.5,0.0,11.7,0.0,0.0,0.0,0.0
41.959,10.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0
41.959,10.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.619,0.180,0.000,0.199,0.000,0.000,1.000,0.000
42.959,11.000,"TOTAL_DISTANCE_IN_ZONE",0.0,3.9,0.0,0.0,45.0,17.2,0.0,18.3,3.9,0.0,0.0,0.0,0.0,20.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.960,11.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,2,1,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
42.960,11.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.433,0.433,0.000,0.133,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000
43.960,12.000,"TOTAL_DISTANCE_IN_ZONE",0.0,4.4,0.0,0.0,13.3,0.0,0.0,0.0,32.8,0.0,0.0,0.0,10.6,32.2,0.0,21.1,4.4,0.0,0.0,0.0,0.0,17.2,0.0,0.0,26.7,0.0,9.5,9.5,0.0,0.0,0.0,0.0
43.961,12.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0
43.961,12.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.256,0.343,0.000,0.400,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.612,0.000,0.154,0.233,0.000,0.000,1.000,0.000
44.961,13.000,"TOTAL_DISTANCE_IN_ZONE",0.0,13.3,0.0,0.0,25.0,0.0,0.0,0.0,18.9,0.0,0.0,0.0,33.9,0.0,0.0,0.0,26.1,0.0,0.0,0.0,0.0,46.1,3.9,0.0,0.0,0.0,35.6,0.0,0.0,0.0,3.9,0.0
44.961,13.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0
44.962,13.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.877,0.056,0.066,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000
45.962,14.000,"TOTAL_DISTANCE_IN_ZONE",0.0,13.3,0.0,0.0,20.6,0.0,0.0,0.0,8.3,0.0,0.0,13.3,41.1,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,34.5,0.0,0.0,0.0,8.3,0.0,0.0,0.0,4.4,0.0
45.963,14.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
45.963,14.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.341,0.000,0.000,0.658,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000
46.963,15.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,46.7,0.0,0.0,0.0,0.0,3.9,0.0,19.5,3.9,0.0,23.9,8.3,17.2,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0
46.964,15.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
46.964,15.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.293,0.000,0.706,0.074,0.000,0.526,0.399,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000
47.973,16.000,"TOTAL_DISTANCE_IN_ZONE",0.0,9.5,0.0,0.0,19.5,0.0,0.0,0.0,4.4,4.4,0.0,12.2,0.0,0.0,26.7,0.0,4.4,0.0,0.0,0.0,0.0,0.0,21.1,0.0,32.2,0.0,41.7,11.1,0.0,0.0,0.0,0.0
47.973,16.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,1,2,0,2,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0
47.973,16.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.008,0.000,0.000,1.008,0.000,0.000,0.000,0.169,0.405,0.000,0.433,0.000,0.000,1.008,0.000,1.008,0.000,0.000,0.000,0.000,0.000,1.008,0.000,0.400,0.000,0.340,0.266,0.000,0.000,1.008,0.000
48.974,17.000,"TOTAL_DISTANCE_IN_ZONE",0.0,4.4,0.0,0.0,12.8,0.0,0.0,0.0,34.5,0.0,0.0,0.0,0.0,0.0,3.9,0.0,12.2,0.0,0.0,0.0,0.0,0.0,25.0,0.0,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.974,17.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
48.974,17.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000
49.975,18.000,"TOTAL_DISTANCE_IN_ZONE",0.0,12.2,0.0,0.0,39.5,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,45.0,15.0,8.3,0.0,0.0,0.0,0.0,0.0,25.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.975,18.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
49.975,18.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.004,0.729,0.266,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000
50.976,19.000,"TOTAL_DISTANCE_IN_ZONE",0.0,16.7,0.0,0.0,9.5,0.0,0.0,0.0,17.8,0.0,0.0,0.0,0.0,36.7,0.0,0.0,11.7,0.0,0.0,0.0,0.0,0.0,12.8,0.0,16.7,0.0,0.0,0.0,0.0,0.0,3.9,0.0
50.976,19.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
50.976,19.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000
51.976,20.000,"TOTAL_DISTANCE_IN_ZONE",0.0,12.2,0.0,0.0,13.9,0.0,0.0,0.0,17.2,0.0,0.0,0.0,0.0,8.3,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,21.7,0.0,38.4,0.0,0.0,4.4,0.0,0.0,0.0,0.0
51.977,20.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0
51.977,20.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.928,0.000,0.000,0.071,0.000,0.000,1.000,0.000
52.977,21.000,"TOTAL_DISTANCE_IN_ZONE",0.0,3.9,0.0,0.0,8.9,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,22.2,13.9,0.0,0.0,3.9,0.0
52.978,21.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
52.978,21.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.572,0.427,0.000,0.000,1.000,0.000
53.978,22.000,"TOTAL_DISTANCE_IN_ZONE",0.0,4.4,0.0,0.0,12.2,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,24.5,0.0,0.0,17.8,0.0,0.0,0.0,0.0,0.0,17.2,0.0,0.0,0.0,36.1,0.0,0.0,0.0,3.9,0.0
53.978,22.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
53.979,22.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000
54.979,23.000,"TOTAL_DISTANCE_IN_ZONE",0.0,5.0,0.0,0.0,22.2,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,32.2,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,0.0,25.6,0.0,0.0,0.0,0.0,0.0
54.979,23.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
54.979,23.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000
55.980,24.000,"TOTAL_DISTANCE_IN_ZONE",0.0,7.8,0.0,0.0,26.7,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,21.7,0.0,0.0,17.2,0.0,0.0,0.0,0.0,0.0,17.2,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0
55.980,24.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
55.980,24.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000
56.981,25.000,"TOTAL_DISTANCE_IN_ZONE",0.0,7.8,0.0,0.0,14.5,0.0,39.5,6.1,4.4,0.0,0.0,0.0,0.0,19.5,0.0,0.0,13.3,0.0,0.0,0.0,0.0,0.0,11.7,0.0,0.0,0.0,19.5,0.0,0.0,0.0,3.9,0.0
56.981,25.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
56.981,25.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.287,0.000,0.612,0.099,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000
57.982,26.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,0.0,0.0,13.3,0.0,3.9,0.0,0.0,0.0,0.0,12.2,0.0,0.0,28.4,0.0,0.0,0.0,0.0,0.0,13.3,0.0,0.0,0.0,13.3,0.0,0.0,0.0,0.0,0.0
57.982,26.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
57.982,26.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000
58.983,27.000,"TOTAL_DISTANCE_IN_ZONE",0.0,23.9,0.0,0.0,0.0,0.0,46.7,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,8.9,0.0,0.0,0.0,0.0,0.0,22.2,0.0,5.0,0.0,27.2,11.7,0.0,0.0,3.9,0.0
58.983,27.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0
58.983,27.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,0.952,0.047,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.111,0.000,0.788,0.100,0.000,0.000,1.000,0.000
59.984,28.000,"TOTAL_DISTANCE_IN_ZONE",0.0,33.4,0.0,0.0,0.0,0.0,28.9,14.5,17.2,0.0,0.0,0.0,0.0,8.3,0.0,0.0,28.9,0.0,0.0,0.0,0.0,0.0,16.7,0.0,28.4,0.0,0.0,0.0,0.0,0.0,3.9,0.0
59.984,28.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,1,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
59.984,28.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.166,0.000,0.382,0.451,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000
60.985,29.000,"TOTAL_DISTANCE_IN_ZONE",0.0,8.9,0.0,0.0,0.0,0.0,55.6,0.0,37.8,0.0,0.0,0.0,0.0,26.7,0.0,0.0,22.2,0.0,0.0,0.0,0.0,0.0,12.2,0.0,11.7,0.0,0.0,0.0,0.0,0.0,3.9,0.0
60.985,29.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
60.985,29.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000
61.986,30.000,"TOTAL_DISTANCE_IN_ZONE",0.0,35.0,0.0,0.0,44.5,0.0,17.8,6.1,12.2,0.0,0.0,0.0,0.0,22.2,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,11.7,0.0,30.6,0.0,0.0,0.0,0.0,0.0,3.9,0.0
61.986,30.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
61.986,30.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.650,0.000,0.283,0.066,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000
62.987,31.000,"TOTAL_DISTANCE_IN_ZONE",0.0,15.6,0.0,0.0,31.7,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,8.9,0.0,0.0,12.8,0.0,0.0,0.0,0.0,7.8,37.8,0.0,13.9,0.0,17.8,12.8,0.0,0.0,0.0,0.0
62.987,31.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0
62.988,31.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.283,0.616,0.100,0.350,0.000,0.416,0.233,0.000,0.000,1.000,0.000
63.989,32.000,"TOTAL_DISTANCE_IN_ZONE",0.0,13.3,0.0,0.0,33.9,0.0,0.0,0.0,19.5,0.0,0.0,0.0,0.0,16.1,0.0,0.0,12.8,0.0,0.0,0.0,0.0,39.5,0.0,0.0,0.0,0.0,33.9,0.0,0.0,0.0,3.9,0.0
63.989,32.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
63.989,32.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000
64.990,33.000,"TOTAL_DISTANCE_IN_ZONE",0.0,23.4,0.0,0.0,24.5,0.0,0.0,0.0,11.7,0.0,0.0,0.0,0.0,12.8,0.0,0.0,3.9,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,33.4,8.9,0.0,0.0,0.0,0.0
64.990,33.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
